temp,humi,time,weather
0.285000,0.600000,13,0.800000
0.287500,0.600000,13,0.800000
0.290000,0.600000,13,0.800000
0.292500,0.600000,14,0.800000
0.290625,0.595000,14,0.800000
0.288750,0.590000,14,0.800000
0.286875,0.585000,14,0.800000
0.285000,0.580000,15,0.800000
0.282500,0.590000,15,0.800000
0.280000,0.600000,15,0.800000
0.277500,0.610000,15,0.800000
0.275000,0.620000,16,0.800000
0.266250,0.640000,16,0.800000
0.257500,0.660000,16,0.800000
0.248750,0.680000,16,0.800000
0.240000,0.700000,17,0.800000
0.240000,0.700000,17,0.800000
0.240000,0.700000,17,0.800000
0.240000,0.700000,17,0.800000
0.127500,0.780000,7,0.400000
0.126875,0.745000,7,0.400000
0.126250,0.710000,7,0.400000
0.125625,0.675000,7,0.400000
0.125000,0.640000,8,0.400000
0.126875,0.640000,8,0.400000
0.128750,0.640000,8,0.400000
0.130625,0.640000,8,0.400000
0.132500,0.640000,9,0.400000
0.136875,0.630000,9,0.400000
0.141250,0.620000,9,0.400000
0.145625,0.610000,9,0.400000
0.150000,0.600000,10,0.400000
0.157500,0.600000,10,0.400000
0.165000,0.600000,10,0.400000
0.172500,0.600000,10,0.400000
0.180000,0.600000,11,0.400000
0.188125,0.575000,11,0.400000
0.196250,0.550000,11,0.400000
0.204375,0.525000,11,0.400000
0.212500,0.500000,12,0.400000
0.214375,0.490000,12,0.400000
0.216250,0.480000,12,0.400000
0.218125,0.470000,12,0.400000
0.220000,0.460000,13,0.400000
0.210625,0.490000,13,0.400000
0.201250,0.520000,13,0.400000
0.191875,0.550000,13,0.400000
0.182500,0.580000,14,0.400000
0.171875,0.575000,14,0.400000
0.161250,0.570000,14,0.400000
0.150625,0.565000,14,0.400000
0.140000,0.560000,15,0.400000
0.132500,0.535000,15,0.500000
0.125000,0.510000,15,0.600000
0.117500,0.485000,15,0.700000
0.110000,0.460000,16,0.800000
0.105625,0.460000,16,0.800000
0.101250,0.460000,16,0.800000
0.096875,0.460000,16,0.800000
0.092500,0.460000,17,0.800000
0.092500,0.460000,17,0.800000
0.092500,0.460000,17,0.800000
0.092500,0.460000,17,0.800000
0.022500,0.620000,7,0.400000
0.023750,0.620000,7,0.400000
0.025000,0.620000,7,0.400000
0.026250,0.620000,7,0.400000
0.027500,0.620000,8,0.400000
0.033125,0.605000,8,0.400000
0.038750,0.590000,8,0.400000
0.044375,0.575000,8,0.400000
0.050000,0.560000,9,0.400000
0.055000,0.545000,9,0.500000
0.060000,0.530000,9,0.600000
0.065000,0.515000,9,0.700000
0.070000,0.500000,10,0.800000
0.075625,0.495000,10,0.800000
0.081250,0.490000,10,0.800000
0.086875,0.485000,10,0.800000
0.092500,0.480000,11,0.800000
0.098125,0.480000,11,0.800000
0.103750,0.480000,11,0.800000
0.109375,0.480000,11,0.800000
0.115000,0.480000,12,0.800000
0.119375,0.475000,12,0.800000
0.123750,0.470000,12,0.800000
0.128125,0.465000,12,0.800000
0.132500,0.460000,13,0.800000
0.135000,0.460000,13,0.800000
0.137500,0.460000,13,0.800000
0.140000,0.460000,13,0.800000
0.142500,0.460000,14,0.800000
0.139375,0.465000,14,0.800000
0.136250,0.470000,14,0.800000
0.133125,0.475000,14,0.800000
0.130000,0.480000,15,0.800000
0.124375,0.480000,15,0.800000
0.118750,0.480000,15,0.800000
0.113125,0.480000,15,0.800000
0.107500,0.480000,16,0.800000
0.100000,0.490000,16,0.800000
0.092500,0.500000,16,0.800000
0.085000,0.510000,16,0.800000
0.077500,0.520000,17,0.800000
0.077500,0.520000,17,0.800000
0.077500,0.520000,17,0.800000
0.077500,0.520000,17,0.800000
0.002500,0.580000,7,0.800000
0.004375,0.600000,7,0.800000
0.006250,0.620000,7,0.800000
0.008125,0.640000,7,0.800000
0.010000,0.660000,8,0.800000
0.016875,0.635000,8,0.800000
0.023750,0.610000,8,0.800000
0.030625,0.585000,8,0.800000
0.037500,0.560000,9,0.800000
0.040000,0.565000,9,0.700000
0.042500,0.570000,9,0.600000
0.045000,0.575000,9,0.500000
0.047500,0.580000,10,0.400000
0.050000,0.585000,10,0.400000
0.052500,0.590000,10,0.400000
0.055000,0.595000,10,0.400000
0.057500,0.600000,11,0.400000
0.061250,0.595000,11,0.400000
0.065000,0.590000,11,0.400000
0.068750,0.585000,11,0.400000
0.072500,0.580000,12,0.400000
0.075000,0.575000,12,0.300000
0.077500,0.570000,12,0.200000
0.080000,0.565000,12,0.100000
0.082500,0.560000,13,0.000000
0.081875,0.575000,13,0.000000
0.081250,0.590000,13,0.000000
0.080625,0.605000,13,0.000000
0.080000,0.620000,14,0.000000
0.076875,0.625000,14,0.000000
0.073750,0.630000,14,0.000000
0.070625,0.635000,14,0.000000
0.067500,0.640000,15,0.000000
0.065000,0.605000,15,0.200000
0.062500,0.570000,15,0.400000
0.060000,0.535000,15,0.600000
0.057500,0.500000,16,0.800000
0.052500,0.490000,16,0.800000
0.047500,0.480000,16,0.800000
0.042500,0.470000,16,0.800000
0.037500,0.460000,17,0.800000
0.037500,0.460000,17,0.800000
0.037500,0.460000,17,0.800000
0.037500,0.460000,17,0.800000
-0.010000,0.640000,7,0.800000
-0.008750,0.645000,7,0.800000
-0.007500,0.650000,7,0.800000
-0.006250,0.655000,7,0.800000
-0.005000,0.660000,8,0.800000
0.000000,0.645000,8,0.800000
0.005000,0.630000,8,0.800000
0.010000,0.615000,8,0.800000
0.015000,0.600000,9,0.800000
0.020625,0.585000,9,0.800000
0.026250,0.570000,9,0.800000
0.031875,0.555000,9,0.800000
0.037500,0.540000,10,0.800000
0.044375,0.535000,10,0.800000
0.051250,0.530000,10,0.800000
0.058125,0.525000,10,0.800000
0.065000,0.520000,11,0.800000
0.070625,0.515000,11,0.800000
0.076250,0.510000,11,0.800000
0.081875,0.505000,11,0.800000
0.087500,0.500000,12,0.800000
0.092500,0.500000,12,0.800000
0.097500,0.500000,12,0.800000
0.102500,0.500000,12,0.800000
0.107500,0.500000,13,0.800000
0.111875,0.500000,13,0.800000
0.116250,0.500000,13,0.800000
0.120625,0.500000,13,0.800000
0.125000,0.500000,14,0.800000
0.125625,0.505000,14,0.800000
0.126250,0.510000,14,0.800000
0.126875,0.515000,14,0.800000
0.127500,0.520000,15,0.800000
0.123750,0.525000,15,0.800000
0.120000,0.530000,15,0.800000
0.116250,0.535000,15,0.800000
0.112500,0.540000,16,0.800000
0.106250,0.550000,16,0.800000
0.100000,0.560000,16,0.800000
0.093750,0.570000,16,0.800000
0.087500,0.580000,17,0.800000
0.087500,0.580000,17,0.800000
0.087500,0.580000,17,0.800000
0.087500,0.580000,17,0.800000
-0.042500,0.680000,7,0.800000
-0.041875,0.675000,7,0.800000
-0.041250,0.670000,7,0.800000
-0.040625,0.665000,7,0.800000
-0.040000,0.660000,8,0.800000
-0.030000,0.650000,8,0.800000
-0.020000,0.640000,8,0.800000
-0.010000,0.630000,8,0.800000
0.000000,0.620000,9,0.800000
0.013125,0.605000,9,0.800000
0.026250,0.590000,9,0.800000
0.039375,0.575000,9,0.800000
0.052500,0.560000,10,0.800000
0.066250,0.560000,10,0.800000
0.080000,0.560000,10,0.800000
0.093750,0.560000,10,0.800000
0.107500,0.560000,11,0.800000
0.115625,0.555000,11,0.800000
0.123750,0.550000,11,0.800000
0.131875,0.545000,11,0.800000
0.140000,0.540000,12,0.800000
0.147500,0.535000,12,0.800000
0.155000,0.530000,12,0.800000
0.162500,0.525000,12,0.800000
0.170000,0.520000,13,0.800000
0.175625,0.525000,13,0.800000
0.181250,0.530000,13,0.800000
0.186875,0.535000,13,0.800000
0.192500,0.540000,14,0.800000
0.194375,0.545000,14,0.800000
0.196250,0.550000,14,0.800000
0.198125,0.555000,14,0.800000
0.200000,0.560000,15,0.800000
0.196250,0.560000,15,0.800000
0.192500,0.560000,15,0.800000
0.188750,0.560000,15,0.800000
0.185000,0.560000,16,0.800000
0.176250,0.575000,16,0.800000
0.167500,0.590000,16,0.800000
0.158750,0.605000,16,0.800000
0.150000,0.620000,17,0.800000
